Item No.,ItemName,Warehouse Code,InvntryUom,OBQty,ClosQty,ItemCost,Total
A00004636,BRUFEN TABLETS 600MG  30`S,GHU2,BOX30,11.689,11.689,1.3919,16.2699
A00003782,BEPANTHEN CREAM  30GM,GHU2,BOX,22,22,0.95,20.9
A00003344,ARCOXIA 60MG TABLETS  28 S,GHU2,PAK28,1,1,6.915,6.915
A00003985,GEVITA CAPSULES 30`S,GHU2,PAK30,4.5,4.5,2.9984,13.4928
A00003994,HYFRESH EYE DROPS 10ML,GHU2,PAK,1,1,2.517,2.517
A00006905,OLMETEC PLUS 20/12.5MG TABLETS 28`S,GHU2,PAK28,0.5,0.5,6.336,3.168
A00006962,VERMOX SUSPENSION 100MG/5ML  30ML,GHU2,BOX,1,1,0.796,0.796
A00004382,FUCIDIN-H CREAM 30GM,GHU2,PAK,7,7,2.9994,20.9958
A00004384,FUCIDIN OINTMENT 30GM,GHU2,PAK,2,2,1.3275,2.655
A00004355,"DREZ SOLUTION (10%), 100ML",GHU2,PAK,7,7,0.9887,6.9209
A00004501,ADVIL 200 MG LIQUIGEL CAPLETS  32`S,GHU2,PAK32,3,3,1.426,4.278
A00004665,BETADINE SOLUTION  120ML,GHU2,PAK,5,5,2.2294,11.147
A00003777,BECOZYME FORTE TABLETS  20 S,GHU2,BOX20,10,10,0.9752,9.752
A00004868,DIAMICRON MR 60MG TABLETS (30`S),GHU2,PAK30,16.5,16.5,2.265,37.3725
A00003993,HEXIGEL 15GM TUBE (CHLORHEXIDINE 1%),GHU2,TUB,11,11,0.5005,5.5055
A00004661,BETADINE VAGINAL DOUCHE KIT  250ML,GHU2,BOX,3,3,5.5693,16.7079
A00004689,CANDID CREAM  20GM,GHU2,BOX,9,9,0.6321,5.6889
A00005412,OTRIVIN 0.1%  MD NASAL SPRAY - ADULTS    10 ML,GHU2,PAK,17,17,1.3774,23.4158
A00006584,MEBO CREAM  15 GM,GHU2,BOX,6,6,1.5645,9.387
A00006585,MEBO CREAM  30GM,GHU2,BOX,6,6,2.8597,17.1582
A00004746,COVERAM 10MG/5MG TABLETS 30`S,GHU2,PAK30,2,2,9.922,19.844
A00004232,XOLAMOL EYE DROPS  5ML,GHU2,PAK,1,1,2.928,2.928
A00003877,DURACAN CAPSULES 1 S,GHU2,PAK,3,3,1.9683,5.9049
A00003503,TYOTOCIN EAR DROPS  15 ML,GHU2,BOX,22,22,0.57,12.54
A00003696,URALYT-U GRANULES  280 GM,GHU2,BOX,4,4,4.6123,18.4492
A00005226,LOVIR 800MG TABLETS 50 S,GHU2,PAK50,2.1,2.1,17.8667,37.5201
A00005250,MOSEGOR TABLETS 0.5MG  30 S,GHU2,BOX30,0.004,0.004,1.5,0.006
A00005282,MOBIC TABLETS 15MG  30`S,GHU2,BOX30,0.003,0.003,4,0.012
A00004032,LAMIFEN CREAM 15 GM,GHU2,PAK,10,10,0.9865,9.865
A00004730,CO DIOVAN TABS 80 MG/12.5 MG TABLETS   28S,GHU2,BOX28,6,6,3.447,20.682
A00004789,CANDID V1 VAGINAL TABLETS  1`S,GHU2,BOX,3,3,0.4393,1.3179
A00004507,ATODERM CREAM 200ML,GHU2,BOX,1,1,6.999,6.999
A00007497,OPPO SACRO LUMBAR SUPPORT  (M),GHU2,PAK,4,4,8.2213,32.8852
A00003850,DOMPY 10 MG TABLETS  30`S,GHU2,BOX30,9.011,9.011,0.6798,6.1257
A00003913,ELICASAL OINTMENT 30 GM,GHU2,TUB,7,7,1.6323,11.4261
A00005554,PANADOL SINUS  TABLETS  24 S,GHU2,PAK24,9,9,1.1986,10.7874
A00005690,SPORIDEX CAPSULES 500MG 10`S,GHU2,BOX10,3,3,0.71,2.13
A00004514,ACC LONG EFFERVESCENT TABLETS 600MG 10`S,GHU2,PAK10,4,4,0.9403,3.7612
A00004497,ADVIL COLD AND SINUS TABLETS 20 S,GHU2,PAK20,34.5,34.5,0.9305,32.1023
A00004198,URAL GRANULES - 4GM SATCHETS  28`S,GHU2,BOX28,4.162,4.162,2.4666,10.266
A00003673,REPARIL GEL   40 GM,GHU2,BOX,7,7,1.19,8.33
A00004098,OPTILONE EYE DROPS 5 ML,GHU2,VIL,5,5,1.0132,5.066
A00004453,VENTOLIN SYRUP 2MG/5ML  150ML,GHU2,BOX,5,5,0.615,3.075
A00004503,AYUGES CAPSULES  60`S,GHU2,BOX60,1.495,1.495,2.1405,3.2
A00004700,CIPRALEX 20 MG TABLETS 28`S,GHU2,PAK28,1,1,12.475,12.475
A00005142,IMODIUM 2MG TABLETS 12`S,GHU2,PAK12,3,3,1.9783,5.9349
A00004128,RENNIE TABLETS  96`S,GHU2,BOX96,7,7,0.724,5.068
A00004701,COVERAM 5MG/5MG TABLETS 30`S,GHU2,PAK30,3,3,6.065,18.195
A00004750,CO DIOVAN TABLETS 160 MG/12.5MG     28 S,GHU2,PAK28,5,5,3.783,18.915
A00005446,PEDIAFER DROPS 15MG/ML,GHU2,BOT,2,2,3.12,6.24
A00003853,DOXIPROCT OINTMENT  30 GM,GHU2,BOX,2,2,1.8305,3.661
A00004383,FUCIDIN CREAM 30GM,GHU2,PAK,5,5,1.7694,8.847
A00004716,CANDID DUSTING POWDER  30GM,GHU2,BOX,12,12,0.4005,4.806
A00004887,EUTHYROX - 100 MCG  100`S,GHU2,BOX100,0.5,0.5,2.742,1.371
A00004910,ELOCOM OINTMENT 0.1% (L)  30 GM,GHU2,BOX,2,2,1.575,3.15
A00006306,HI-DEE 5000 IU SOFTGEL CAPUSLES 30`S,GHU2,PAK30,2,2,2.3605,4.721
A00006390,SUPRAX 100MG/5ML SUSPENSION  30ML,GHU2,BOX,2,2,1.622,3.244
A00004630,BETADINE THROAT SPRAY  50 ML,GHU2,BOT,7,7,1.6504,11.5528
A00005578,ROFENAC 50 MG TABLETS  100`S,GHU2,BOX100,0.2,0.2,3.525,0.705
A00004123,FRESH ROYAL JELLY CAPS 1000MG 30`S-MARNY`S,GHU2,BOX30,2,2,7.02,14.04
A00004929,EXFORGE TAB 160+10MG,GHU2,PAK28,3,3,7.148,21.444
A00004898,ENHANCIN 1GM TABLETS  7X2`S,GHU2,PAK14,3,3,5.0883,15.2649
A00004932,EXFORGE HCT 5/160/12.5 TABLETS 28`S,GHU2,PAK28,1.5,1.5,7.222,10.833
A00006589,MUCUM SYRUP  100 ML,GHU2,BOT,46,46,0.2836,13.0456
A00004178,SUDOCREAM 250 G,GHU2,PAK,5,5,2.5312,12.656
A00005347,NEXIUM TABLETS 20MG  14`S,GHU2,BOX14,5.5,5.5,2.6849,14.767
A00004241,ZYCAL SOFT TABLETS 30`S,GHU2,PAK30,2,2,2.264,4.528
A00005602,ROFENAC-D 50MG TABLETS  20 S,GHU2,BOX20,3.5,3.5,2.3309,8.1582
A00004691,CANDID EAR DROPS  15ML,GHU2,BOX,5,5,0.6964,3.482
A00005044,GLUCOPHAGE XR 750MG TABLETS 30`S,GHU2,PAK30,13,13,2.118,27.534
A00003876,DIMET 850 TABLETS 50 S,GHU2,PAK50,7.2,7.2,0.9032,6.503
A00004794,CIPRALEX  10 MG  TABLETS   28-S,GHU2,PAK28,1,1,8.552,8.552
A00004913,ELOCOM LOTION 0.1%  30 ML,GHU2,BOX,5,5,1.5962,7.981
A00004862,DIOVAN 160MG TABLETS 28`S,GHU2,BOX28,6,6,3.759,22.554
A00005651,STORVAS 20MG TABLETS 30`S,GHU2,PAK30,9.004,9.004,4.8691,43.8414
A00005744,STREPSILS SUGAR FREE LOZENGES  16`S,GHU2,BOX16,3,3,1.4843,4.4529
A00004710,CENTRUM SILVER TABLETS 100`S,GHU2,PAK100,5,5,7.8592,39.296
A00004870,DICLO 150 ID MR TABLETS 10`S,GHU2,PAK10,2,2,2.177,4.354
A00003914,ELICA-M CREAM 30 G,GHU2,TUB,31,31,1.5605,48.3755
A00003981,G-PRIDE 1MG TABLETS 10`S,GHU2,PAK10,4,4,0.4338,1.7352
A00004886,EUTHYROX - 50 MCG  100`S,GHU2,BOX100,7.25,7.25,1.8789,13.622
A00004781,CONCOR 10MG TABLETS  30 S,GHU2,BOX30,2,2,3.0555,6.111
A00006991,ENEMAX ENEMA 120ML,GHU2,PAK,1,1,0.665,0.665
A00005168,LORINASE SYRUP  100 ML,GHU2,BOT,6,6,1.2015,7.209
A00005287,MICARDIS 40MG TABLETS  28 S,GHU2,BOX28,2,2,4.982,9.964
A00004092,OPTIDEX - T OPHTHALMIC SOLUTION  5ML,GHU2,PAK,9,9,1.2724,11.4516
A00004681,CRESTOR 20MG TABS (ROSUVASTATIN),GHU2,PAK28,3,3,14.0257,42.0771
A00004717,CANDID-V3 VAGINAL TABLETS  3`S,GHU2,BOX3,3,3,0.5207,1.5621
A00004919,EMLA CREAM 5%    5 GM X 5 S,GHU2,BOX5,0.2,0.2,7.145,1.429
A00004990,FLUTAB SINUS TABLETS 20`S,GHU2,PAK20,16.5,16.5,0.549,9.0585
A00005035,GLUCOPHAGE 850 TABLETS 30 S,GHU2,PAK30,4,4,1.2885,5.154
A00004938,"ENTEROGERMINA ORALE VIAL 5ML, 20`S",GHU2,PAK20,1.5,1.5,4.826,7.239
A00006892,MATADOR 500MG TABLETS 7`S,GHU2,PAK7,1,1,2.785,2.785
A00004629,BONJELA GEL,GHU2,BOX,5,5,0.819,4.095
A00004259,DEWAX EAR DROPS 10ML,GHU2,PAK,1,1,0.343,0.343
A00004633,BETADINE SCALP & SKIN CLEANSER  125 ML,GHU2,BOT,4,4,3.1295,12.518
A00005647,STORVAS 10 MG TABLETS  30`S,GHU2,BOX30,4.671,4.671,1.952,9.1178
A00005220,LIV 52 DS TABLETS 90S,GHU2,PAK90,7,7,1.4244,9.9708
A00005291,MICARDIS PLUS 40MG TABLETS   28 S,GHU2,PAK28,1,1,7.033,7.033
A00005004,GAVISCON EXTRA STRENGTH 500MG TABS  24`S,GHU2,PAK24,3.25,3.25,1.748,5.681
A00005039,GLUCOVANCE 500MG/2.5MG TABLETS 30 S,GHU2,PAK30,2,2,1.3915,2.783
A00005000,GAVISCON SUSPENSION  200ML,GHU2,BOX,7,7,1.3319,9.3233
A00005020,GINSANA G115 CAPSULES  30`S,GHU2,BOX30,2,2,3.6385,7.277
A00004589,ASPIRIN-C EFFERVESCENT TABLETS  10`S,GHU2,BOX10,2,2,0.6685,1.337
A00005050,GLUCOPHAGE XR 1000MG 30`S,GHU2,PAK30,8.676,8.676,3.2056,27.8118
A00006139,AMOCLAN 200 BID POWDER 70 ML,GHU2,BOT,4,4,0.9283,3.7132
A00005687,SPEMAN FORTE TABLETS 100'S,GHU2,BOX100,6,6,1.9855,11.913
A00007059,TRILAGAVIT TABLETS  30`S,GHU2,BOX30,11,11,1.6804,18.4844
A00004494,AUGMENTIN 625MG TABLETS  20`S,GHU2,BOX20,8,8,5.646,45.168
A00005038,GLUCOVANCE 500/5 MG  TABLETS 30 S,GHU2,PAK30,2,2,1.837,3.674
A00015439,VOLTAREN EMULGEL 12HRS 2.32% 50GM,GHU2,PAK,5,5,2.2534,11.267
A00004271,OTOCOL EAR DROPS  10 ML,GHU2,BOX,23,23,0.5909,13.5907
A00005745,SUPIROCIN OINTMENT 2%  15 GM,GHU2,BOX,6,6,1.4727,8.8362
A00005049,GLIM 3MG TABLETS 30`S,GHU2,PAK30,11.637,11.637,2.6763,31.1441
A00005652,STREPSILS INTENSIVE LOZENGES 8.7MG 16`S,GHU2,PAK16,10,10,1.319,13.19
A00004471,XENICAL 120MG CAPSULES  84`S,GHU2,BOX84,1,1,13.762,13.762
A00004519,AVODART 0.5MG 30`S,GHU2,PAK30,1,1,10.81,10.81
A00005885,VOLTFAST 50MG POWDER SACHETS 30`S,GHU2,PAK30,14.965,14.965,4.6203,69.1428
A00004603,AUGMENTIN 1GM TABLETS  14`S,GHU2,BOX14,4,4,7.563,30.252
A00004828,DIOVAN 80MG TABLETS  28`S,GHU2,BOX28,9.5,9.5,3.43,32.585
A00005332,NATRILIX SR TABLETS  30`S,GHU2,BOX30,1,1,2.446,2.446
A00005279,MOBIC TABLETS 7.5 MG  10`S,GHU2,BOX10,3,3,0.96,2.88
A00005295,METAZ OINTMENT 0.1%  30 GM,GHU2,PAK,1,1,1.251,1.251
A00005385,OPTREX EYE LOTION (S)  110 ML,GHU2,BOX,6,6,1.7055,10.233
A00004909,ELOCOM CREAM 0.1% (L)  30 GM,GHU2,BOX,1,1,1.575,1.575
A00004966,FELDENE DISPERSIBLE TABS 20MG,GHU2,BOX10,5,5,1.994,9.97
A00006448,ADOL DROPS 100MG/ML 15ML,GHU2,BOX,5,5,0.3014,1.507
A00006510,CETRALON SYRUP 75ML,GHU2,PAK,4,4,0.751,3.004
A00005650,STREPSILS LOZENGES EXTRA (BLACK CURRANT),GHU2,PAK24,1.5,1.5,1.73,2.595
A00006118,OMOL DROPS 15 ML,GHU2,PAK,2,2,0.6155,1.231
A00006140,AMOCLAN 400 BID POWDER 70 ML,GHU2,BOT,6,6,1.0817,6.4902
A00005413,OTRIVIN 0.05% MD NASAL SPRAY - PAEDIA.  10 ML,GHU2,PAK,4,4,1.2805,5.122
A00006524,FOLICUM 5MG TABLETS  20 S,GHU2,BOX20,7,7,0.3201,2.2407
A00006587,MOXAL SUSPENSION 200ML,GHU2,PAK,10,10,0.4367,4.367
A00005492,PREDFORTE EYE DROPS 10MG/ML  5 ML,GHU2,BOX,8,8,1.2329,9.8632
A00006344,NOPAIN TABLETS 250MG  20`S,GHU2,BOX20,20,20,0.7577,15.154
A00006345,NOPAIN DS TABLETS 500MG  10 S,GHU2,BOX10,2,2,0.7605,1.521
A00007383,OPPO HINGED KNEE SUPPORT (L),GHU2,PAK,3,3,8.3383,25.0149
A00004033,LOXTRA EYE DROPS 5 ML,GHU2,PAK,6,6,1.4518,8.7108
A00006930,ROWACHOL CAPSULES  50 S,GHU2,BOX50,1,1,1.05,1.05
A00005933,ZESTRIL TABLETS 10MG  28`S,GHU2,BOX28,5,5,2.306,11.53
A00007078,DAROLAC SACHETS 1GM,GHU2,PAK10,1.3,1.3,1.3262,1.7241
A00005622,RACIPER 40MG TABLETS 28`S,GHU2,PAK28,1.5,1.5,6.13,9.195
A00007452,OPPO ELBOW SUPPORT -XL,GHU2,PAK,3,3,0.9523,2.8569
A00005955,ZENTEL 400MG TABLETS,GHU2,PAK,35,35,0.681,23.835
A00004971,FLAGYL TABLETS 400MG  14`S,GHU2,BOX14,7,7,1.4164,9.9148
A00008271,SEBAMED SUNCARE 50,GHU2,PAK,1,1,3.525,3.525
A00005696,STREPSILS WITH VIT-C LOZENGES  24`S,GHU2,BOX24,6.5,6.5,1.5398,10.0087
A00014427,PREXAL 5MG TABLETS 30`S,GHU2,PAK30,4.334,4.334,10.4409,45.2509
A00010639,JOHNSONS BABY POWDER (S)  100 GM,GHU2,BOX,1,1,0.821,0.821
A00004571,AVAMYS NASAL SUSPENSION SPRAY 27.5 MCG 120 SPRAYS,GHU2,PAK,1,1,3.923,3.923
A00005800,TELFAST 180MG TABLETS 15`S,GHU2,BOX15,6,6,2.1045,12.627
A00004928,EXFORGE TAB 160 + 5MG,GHU2,PAK28,1,1,5.925,5.925
A00005661,"SAPOFEN COLD AND FLU TABLETS, 20`S",GHU2,PAK20,9.5,9,0.669,6.021
A00005812,SEROXAT CR 25 MG (PAROXETINE),GHU2,PAK30,2,2,9.159,18.318
A00004248,APISAL EYE/NOSE DROPS  10ML,GHU2,BOX,5,5,0.3826,1.913
A00004703,COVERAM 10MG/10MG TABLETS 30`S,GHU2,PAK30,1,1,11.317,11.317
A00004696,CRIXAN OD TABLETS  10`S,GHU2,PAK10,1.5,1.5,3.3407,5.0111
A00004712,CANDID LOTION  20ML,GHU2,BOX,4,4,0.6035,2.414
A00004731,CENTRUM TABLETS 100`S,GHU2,PAK100,8,8,6.4995,51.996
A00004951,FEROSE-F TABLETS 30`S,GHU2,BOX30,3.001,3.001,1.1526,3.459
A00004680,CRESTOR 10MG TABS,GHU2,PAK28,3.5,3.5,8.2729,28.9552
A00004695,CONFIDO TABLETS  120`S,GHU2,PAK120,10,10,2.4366,24.366
A00004787,COVERSYL 5MG TABLET 30`S,GHU2,BOX30,6,6,4.883,29.298
A00016591,"PIGEON GLASS NURSER, K-6, 200ML",GHU2,BOT,2,2,1.569,3.138
A00005041,GAVISCON ADVANCE SUSPENSION 300 ML,GHU2,BOT,10,10,1.97,19.7
A00006569,LAXOCODYL 10MG SUPPOSITORY -ADULT 10`S,GHU2,PAK10,2,2,0.6295,1.259
A00005463,PANADOL COLD & FLU ALL IN ONE 24`S,GHU2,PAK24,22.682,22.682,1.2489,28.3276
A00004882,EUTHYROX - 25 MCG 100`S,GHU2,BOX100,5.75,5.75,1.436,8.257
A00004923,ENHANCIN 625 MG TABLETS    20S,GHU2,PAK20,2.5,2.5,2.4056,6.014
A00004959,FEVADOL SYRUP - SUGAR FREE 160MG/5ML  145 ML,GHU2,BOT,6,6,0.6098,3.6588
A00005161,KLAVOX 1GM TABLETS 14`S,GHU2,PAK14,9.5,9.5,4.8962,46.5139
A00017272,QV BABY MOISTURIZING CREAM 100GM,GHU2,PAK,2,2,4.0495,8.099
A00017384,VISSCO KNEE BRACE 19' -LARGE (0701 L),GHU2,PAK,1,1,2.756,2.756
A00005083,HISTOP SYRUP 2MG/5ML  100ML,GHU2,BOX,8,8,0.4901,3.9208
A00005151,KLAVOX 625MG TABLETS  20`S,GHU2,BOX20,4.5,4.5,1.3476,6.0642
A00016598,NEUROBION COATED TABLETS 30'S,GHU2,PAK30,15.018,15.018,1.7186,25.8099
A00006536,GYNO MIKOZAL 400MG VAGINAL OVULES 3`S,GHU2,PAK,2,2,1.2345,2.469
A00006577,MOXAL PLUS SUSPENSION  100 ML,GHU2,BOX,19,19,0.2733,5.1927
A00006533,GLYZIDE 80MG TABLETS 60`S,GHU2,PAK60,2.001,2.001,2.6297,5.262
A00005857,VOLTAREN TABLETS SR 75MG  10`S,GHU2,BOX10,10,10,1.0917,10.917
A00016729,DEPLATT 75 MG TABLET 30`S,GHU2,PAK30,3.001,3.001,7.2549,21.772
A00004658,BETADINE MOUTH WASH GARGLE  125ML,GHU2,BOX,5,5,2.3494,11.747
A00005736,SAPOFEN 600MG  TABLETS 30 S,GHU2,PAK30,5.333,5.333,0.9931,5.2962
A00005820,TRAJENTA 5MG TABLETS 30`S,GHU2,PAK30,5.001,5.001,10.9562,54.792
A00004819,DIANE-35 TABLETS  21`S,GHU2,BOX21,12,12,1.937,23.244
A00007487,OPPO ANKLE BRACE  (S),GHU2,PAK,1,1,1.474,1.474
A00006975,AIRONYL SYRUP 1.5MG/5ML 120 ML,GHU2,PAK,20,20,0.417,8.34
A00007036,ORACURE GEL 15GM,GHU2,PAK,5,5,0.5962,2.981
A00006388,SUPRAX 400MG CAPSULES  6`S,GHU2,BOX6,4,4,7.296,29.184
A00006458,AMYDRAMINE PEDIATRIC SYRUP  120ML,GHU2,BOX,4,4,0.4285,1.714
A00006135,AMOCLAN 625MG FORTE TABLETS 15`S,GHU2,BOX15,2.339,2.339,1.4066,3.29
A00005922,ZENTEL SUSPENSION 100MG/5ML,GHU2,BOX,3,3,0.7877,2.3631
A00004829,DALACIN-C 150MG CAPSULES 16`S,GHU2,BOX16,3,3,1.5637,4.6911
A00004986,FLUCORIC 150MG CAPSULES,GHU2,PAK,1,1,1.525,1.525
A00005048,GLIM 2MG TABLETS 30`S,GHU2,PAK30,12.003,12.003,1.8588,22.3112
A00005051,GALVUSMET 50MG/500MG TABLETS 60`S,GHU2,PAK60,4.161,4.161,9.3891,39.068
A00011455,AMLORINE 10MG TABLETS 30`S,GHU2,PAK30,5,5,2.8314,14.157
A00011663,ZECUF LOZENGES (HERBAL) 2X12`S BLISTER PACK,GHU2,PAK24,2.5,2.5,1.3544,3.386
A00006615,"NOVALAC 3 GENIO, 400GM",GHU2,PAK,1,1,3.037,3.037
A00006629,PANDERM CREAM  15GM,GHU2,BOX,6,6,0.8,4.8
A00006889,MYCOHEAL VAGINAL CREAM  2% 50 GM,GHU2,BOX,1,1,1.765,1.765
A00005486,PANADOL COLD AND FLU CAPLETS  24 S,GHU2,PAK24,50.5,50.5,1.091,55.0955
A00005708,SKINOREN CREAM  20 %  30 GM,GHU2,BOX,2,2,2.7355,5.471
A00005880,VERINE 135MG TABLETS30`S,GHU2,PAK30,7.003,7.003,1.449,10.1473
A00016131,SYSTANE ULTRA DROPS 10ML,GHU2,PAK,2,2,3.6905,7.381
A00004809,DALACIN-C CAPSULES 300MG  16`S,GHU2,BOX16,1.5,1.5,2.9047,4.3571
A00005512,PANADOL NIGHT TABLETS 24`S,GHU2,PAK24,4,4,1.1178,4.4712
A00007527,OPPO ABDOMINAL SUPPORT - L,GHU2,PAK,1,1,9.75,9.75
A00004637,BRUFEN SYRUP 100MG/5ML 100ML,GHU2,BOX,10,10,0.9865,9.865
A00006459,ALFACORT 1% OINTMENT  15GM,GHU2,TUB,10,10,0.43,4.3
A00005187,LIV-52 TABLETS  100`S,GHU2,BOX100,9,9,0.978,8.802
A00006658,SCOPINAL 10MG TABLETS 20 S,GHU2,BOX20,7,7,0.5971,4.1797
A00005047,GLIM 1MG TABLETS 30`S,GHU2,PAK30,6.341,6.341,1.0765,6.8261
A00005355,NEXIUM 40MG TABLETS  14`S,GHU2,BOX14,4,4,3.549,14.196
A00007376,OPPO KNEE SUPPORT  (S),GHU2,PAK,3,3,0.983,2.949
A00004694,CONCOR-COR 2.5 MG,GHU2,PAK30,15,15,1.641,24.615
A00005387,OPTREX EYE DROPS   10 ML,GHU2,BOX,43,43,1.0615,45.6445
A00005916,YASMIN TABLETS 21`S,GHU2,PAK21,7,7,2.4939,17.4573
