Item No.,ItemName,Warehouse Code,InvntryUom,OBQty,ClosQty,ItemCost,Total
A00004499,AERIUS SYRUP 150 ML,GHU2,PAK,3,3,1.9407,5.8221
A00005625,SEPTILIN SYRUP  200 ML,GHU2,PAK,1,1,1.56,1.56
A00005603,ROFENAC GEL 50GM,GHU2,PAK,4,4,0.8693,3.4772
A00007373,OPPO RIB BELT,GHU2,PAK,1,1,2.328,2.328
A00005706,SEROXAT TABLETS 20MG  30`S,GHU2,BOX30,0.667,0.667,5.934,3.958
A00005508,PANADOL ACTIFAST  TABLETS 20 S,GHU2,PAK20,8.5,8.5,0.8338,7.0873
A00005909,XYZAL FC TABLETS 30 S,GHU2,PAK30,2.001,2.001,2.2169,4.436
A00005864,VIGAMOX OPHTHALMIC SOLUTION (0.5%) 5ML,GHU2,BOX,3,3,2.2583,6.7749
A00006086,LOHIST 10 MG TABLETS 10S,GHU2,PAK10,25,25,1.0069,25.1725
A00005695,STREPSILS LOZENGES (HONEY/LEMON)  24`S,GHU2,BOX24,5,5,1.541,7.705
A00005046,GALVUSMET 1000MG TABLETS 60`S,GHU2,PAK60,0.474,0.474,10.9304,5.181
A00005825,TRIPLIXAM 5MG/1.25MG/5MG F/C TABLETS 30`S,GHU2,PAK30,1,1,9.348,9.348
A00006137,AMOCLAN FORTE 312MG SUSPENSION  100ML,GHU2,BOX,2,2,1.4385,2.877
A00006903,OLMETEC 40MG (OLMESARTAN MEDOXOMIL),GHU2,PAK28,1.75,1.75,8.0263,14.046
A00006904,OMNIC OCAS 0.4MG TABLETS 30`S,GHU2,PAK30,5.338,5.338,6.9268,36.9753
A00005259,MICROGYNON TABLETS  21`S,GHU2,BOX21,4,4,0.927,3.708
A00005292,MICARDIS PLUS 80/12.5MG TABLETS 28 S,GHU2,PAK28,1,1,7.033,7.033
A00005773,TENORMIN TABLETS 25MG  28`S,GHU2,BOX28,2,2,1.461,2.922
A00006008,FOLITAB 5MG 30`S,GHU2,PAK30,7.002,7.002,0.4946,3.4632
A00005755,TENORMIN TABLETS 50MG  28`S,GHU2,BOX28,2.5,2.5,1.6484,4.121
A00006223,FERRO-FOL CAPSULES  30`S,GHU2,BOX30,0.667,0.667,0.8846,0.59
A00006530,GUPISONE TABLETS 5MG 20`S,GHU2,BOX20,26,26,0.5065,13.169
A00004759,CANESTEN CREAM  20GM,GHU2,BOX,4,4,1.325,5.3
A00006925,ROWATINEX CAPSULES  50 S,GHU2,BOX50,3.2,3.2,0.84,2.688
A00006004,FLUDREX TABLETS 24 S,GHU2,PAK24,13,13,0.729,9.477
A00005234,"LANTUS SOLOSTAR 3ML, 5`S",GHU2,PAK5,0.8,0.8,29.9313,23.945
A00006416,UNIVIT 400MG SOFTGEL CAPSULES 40`S,GHU2,PAK,8,8,2.3386,18.7088
A00006473,AMYDRAMINE SUGAR FREE SYRUP 120ML,GHU2,BOT,4,4,0.3935,1.574
A00006636,PROFINAL SUSPENSION  60ML,GHU2,BOT,9,9,0.517,4.653
A00004638,BUSCOPAN TABLETS 10MG  20`S,GHU2,BOX20,4,4,0.8605,3.442
A00004664,BETADINE VAGINAL PESSARIES   14 S,GHU2,PAK14,3,3,4.4063,13.2189
A00018614,ROSUBEST 20 MG F/C TABLETS 30'S,GHU2,PAK30,2,2,6.82,13.64
A00005084,HISTOP TABLETS 4MG  20`S,GHU2,BOX20,10.5,10.5,0.4375,4.5938
A00005150,KLAVOX 375MG TABLETS  20`S,GHU2,BOX20,2.5,2.5,1.3072,3.268
A00007516,OPPO SILICON ELASTIMAX INSOLES N5,GHU2,PAK,1,1,8.297,8.297
A00006456,ADOL CAPLETS 500MG 24`S,GHU2,BOX24,18,18,0.2345,4.221
A00005288,MICARDIS 80MG TABLETS  28 S,GHU2,BOX28,0.75,0.75,7.0333,5.275
A00005431,PONSTAN FORTE TABLETS 500MG  20`S,GHU2,BOX20,3.5,3.5,1.2423,4.3481
A00006626,PANDERM OINTMENT  15 GM,GHU2,BOX,4,4,0.8093,3.2372
A00011644,ITRAZOL 100MG CAPSULES 15`S,GHU2,PAK15,5.005,5.005,6.9007,34.538
A00005485,PANADOL COLD & FLU - DAY  CAPLETS  24`S,GHU2,PAK24,19.013,19.013,1.0292,19.5682
A00004774,CATAFLAM 50MG TABLETS   20`S,GHU2,BOX20,7,7,2.443,17.101
A00004802,CANDID-V GEL  30GM,GHU2,BOX,4,4,0.7048,2.8192
A00016831,GAVISCON DOUBLE ACTION TABLETS 32'S,GHU2,PAK32,4.5,4.5,1.5587,7.0142
A00005542,PULMICORT UNIT DOSE VIALS 0.5MG/ML 20 X 2ML,GHU2,BOX20,1.75,1.75,13.4503,23.538
A00006463,ADOL 500MG CAPLETS 96`S,GHU2,BOX96,4.875,4.875,0.7093,3.4578
A00005043,GLUCOPHAGE XR 500MG TABLETS 30`S,GHU2,PAK30,5,5,1.9724,9.862
A00005297,MUCOSOLVAN SYRUP 30MG/5ML,GHU2,BOT,19,19,1.0955,20.8145
A00005982,CYCLOGEST 400MG PESSARIES 15 S,GHU2,PAK15,1,1,6.467,6.467
A00006042,PROXEN 250MG TABLETS  20`S,GHU2,BOX20,6,6,1.947,11.682
A00005656,SONGHA NIGHT TABLETS 30`S,GHU2,PAK30,0.5,0.5,2.786,1.393
A00007928,CORNEX GEL 15GM,GHU2,PAK,11,11,1.6453,18.0983
A00006389,SUPRAX 100MG/5ML SUSPENSION  60ML,GHU2,BOX,3,3,2.8627,8.5881
A00008928,DUREX PERFORMA CONDOMS 12`S,GHU2,BOX,1,1,5.15,5.15
A00005854,VOLTAREN EMULGEL  (L)  50GM,GHU2,BOX,7,7,1.339,9.373
A00006023,NORMAL SALINE 0.9% W/V (KUWAIT P) 500ML,GHU2,BOT,9,9,0.4104,3.6936
A00009883,VICKS VAPORUB 50GM (M),GHU2,BOX,8,8,0.7674,6.1392
A00008829,CLOVE OIL B.P (CARE)  10ML,GHU2,BOX,3,3,0.7533,2.2599
A00008884,COREGA FULL DENTURE TABLETS 36`S,GHU2,PAK36,4,4,2.1045,8.418
A00011204,CONFORMING BANDAGE 10CM,GHU2,PCS,16,16,0.1623,2.5968
A00005621,RACIPER 20MG TABLETS 28`S,GHU2,PAK28,9,9,4.4544,40.0896
A00005722,STREPSILS LOZENGES (REGULAR)  24`S,GHU2,BOX24,3,3,1.283,3.849
A00009483,PIGEON BOTTLE BPA-FREE (ANILMALS) 240ML,GHU2,PAK,3,3,1.485,4.455
A00006457,ADOL SUSPENSION 250MG 100ML,GHU2,BOX,20,20,0.4205,8.41
A00005803,TOBRADEX OPHTHALMIC SUSPENSION  5 ML,GHU2,BOX,14,14,1.6215,22.701
A00005255,MUCOSOLVAN TABLETS 30MG  20 S,GHU2,BOX20,5,5,0.9024,4.512
A00006511,DIZINIL 50MG TABLETS  20 S,GHU2,BOX20,3,3,0.494,1.482
A00008180,SEBAMED ANTI STRETCH MARK CREAM 200ML,GHU2,PAK,1,1,4.4,4.4
A00006509,CETRALON 10 MG TABLET  10 S,GHU2,PAK10,4,4,0.5945,2.378
A00006849,IMODIUM 2MG CAPSULES  6`S,GHU2,BOX6,1,1,0.509,0.509
A00005356,NAPHCON-A OPTHALMIC SOLUTION  15 ML,GHU2,BOX,22,22,1.2308,27.0776
A00007481,OPPO PALM BRACE  (S-LEFT),GHU2,PAK,3,3,2.106,6.318
A00017740,VOMINORE TABLETS 2x10'S,GHU2,PAK20,4,4,1.2165,4.866
A00011203,CONFORMING BANDAGE 7.5CM,GHU2,PCS,2,2,0.1525,0.305
A00004994,GINCOSAN CAPSULES  30`S,GHU2,BOT,5,5,7.1472,35.736
A00005045,GALVUSMET 850MG TABLETS 60`S,GHU2,PAK60,1.322,1.322,10.2489,13.549
A00007016,METROLAG TABLETS 500MG 24`S,GHU2,BOX24,4.668,4.668,1.7736,8.2792
A00006122,OMCET SYRUP 5MG/5ML    100 ML,GHU2,PAK,6,6,0.9627,5.7762
A00006189,DICLOFEN CREAMOGEL 1%  30 GM,GHU2,BOX,8,8,0.5664,4.5312
A00006449,ADOL SYRUP 120MG 60ML,GHU2,BOX,25,25,0.2638,6.595
A00006308,"HI-DEE 50,000 IU SOFTGEL CAPSULES 8`S",GHU2,PAK8,3,3,2.415,7.245
A00006412,UNICAM GEL 50GM,GHU2,BOX,4,4,0.7625,3.05
A00008160,SEBAMED BABY SHAMPOO 150ML,GHU2,PAK,2,2,1.3265,2.653
A00008170,SEBAMED BABY CREAM (L) 200ML,GHU2,PAK,5,5,1.8056,9.028
A00018154,VISSCO THUMB SPICA SUPPORT 0643,GHU2,PAK,3,3,0.813,2.439
A00009481,PARODONTAX TOOTHBRUSH SOFT,GHU2,PCS,1,1,1.915,1.915
A00007466,OPPO ELBOW SUPPORT  (L),GHU2,PAK,2,2,0.9535,1.907
A00005283,MOVICOL SACHETS  20 S,GHU2,BOX20,2.6,2.6,2.5842,6.7189
A00006130,ALKA -UR SACHETS 4 GM-10S,GHU2,PAK10,28.3,28.3,0.68,19.244
A00004890,EUCARBON TABLETS  30`S,GHU2,BOX30,5,5,1.6138,8.069
A00005600,ROFENAC GEL 1% 30 GM,GHU2,BOX,3,3,0.4913,1.4739
A00008634,PIGEON DISPOSABLE BREAST PADS  36`S,GHU2,BOX,1,1,4.354,4.354
A00015448,URILAX 5MG F/C TABLETS 30'S,GHU2,PAK30,2,2,6.902,13.804
A00006664,SCOPINAL SYRUP 5MG/100 ML 100ML,GHU2,BOX,6,6,0.8782,5.2692
A00007514,OPPO BIOMAGNETIC KNEE SUPPORT  (L),GHU2,PAK,1,1,5.772,5.772
A00018490,PEDIAFAST SYRUP 0.01% 100ml,GHU2,PAK,3,2,1.4195,2.839
A00005294,METAZ  0.1% CREAM 30 GM,GHU2,PAK,3,3,1.2433,3.7299
A00007079,DREZ  OINTMENT 15GM,GHU2,PAK,10,10,0.7745,7.745
A00008222,SEBAMED EVERYDAY SHAMPOO  200 ML,GHU2,BOX,2,2,1.7955,3.591
A00008273,SURECURE 0.1% CREAM 30GM,GHU2,PAK,2,2,1.2525,2.505
A00006461,ADOL SUPPOSITORIES 250MG 10`S,GHU2,BOX10,7.5,7.5,0.5089,3.8168
A00022072,ULTRA 2 IN 1 OMEGA-3 & COD LIVER OIL CAPS 60'S,GHU2,PAK60,4,4,1.249,4.996
A00006109,OMOL TABLET 500MG         20`S,GHU2,BOX20,15,15,0.1665,2.4975
A00006455,ALFACORT 1% CREAM  15GM,GHU2,TUB,3,3,0.4943,1.4829
A00005937,ZYRTEC 10MG TABLETS  20`S,GHU2,BOX20,4,4,2.991,11.964
A00007424,"OPPO WRIST/THUMB SUPPORT -L (1188-6R-BK-L),RIGHT",GHU2,PAK,2,2,6.162,12.324
A00007508,OPPO SOFT ICE BAG  (L),GHU2,PAK,1,1,4.758,4.758
A00015725,ANTINAL 200MG CAPSULES 24'S,GHU2,PAK24,4,4,1.231,4.924
A00015740,CYSTONE TABLETS 60'S,GHU2,PAK,9,9,1.3564,12.2076
A00005418,OCEAN  NASAL   SPRAY   15ML,GHU2,BOT,6,6,1.9243,11.5458
A00005429,PANADOL SYRUP (BABY & INFANT)  120MG 100 ML,GHU2,BOX,12,12,0.5035,6.042
A00005503,PROGYLUTON TABLETS  21`S,GHU2,BOX21,3,3,0.845,2.535
A00022493,Gillette Venus 4S,GHU2,PAK,5,5,1.493,7.465
A00005620,REVITAL TABLETS 30`S,GHU2,PAK30,4,4,2.7575,11.03
A00005648,SIRDALUD 2 MG TABS,GHU2,PAK30,4.67,4.67,1.5056,7.0312
A00022871,ZOLPAN 40 MG GASTRO RESISTANT TABLETS 30'S,GHU2,PAK30,9.667,9.667,5.1657,49.9368
A00008893,DUREX FETHERLITE CONDOMS  12`S,GHU2,BOX12,2,2,4.1675,8.335
A00015425,MUCOSOLVAN LA CAPSULES 75MG 10'S,GHU2,PAK10,1,1,1.164,1.164
A00015638,GASEX TABLETS 60'S,GHU2,PAK60,6,6,1.0143,6.0858
A00017703,JOCERINE INFANT/CHILDREN (1.5G) SUPPOSITORIES 21'S,GHU2,PAK21,8.143,8.143,1.3706,11.1608
A00011213,COTTON CREPE BANDAGE 6`` KBM,GHU2,PAK,12,12,0.3607,4.3284
A00007499,OPPO SACRO LUMBAR SUPPORT  (XL),GHU2,PAK,1,1,7.674,7.674
A00008858,COREGA ULTRA CREAM 40ML,GHU2,PAK,6,6,1.6625,9.975
A00005911,XYLO-COMOD NASAL  SPRAY 0.1% 15ML,GHU2,PAK,5,5,1.4154,7.077
A00006043,PROXEN 500MG TABLETS  20`S,GHU2,BOX20,2.5,2.5,2.5108,6.277
A00008081,MOOV EXTRA STRENGTH OINTMENT- 50GM,GHU2,PAK,1,1,0.821,0.821
A00008181,SEBAMED BABY WIPES 72`S,GHU2,PAK,4,4,1.2145,4.858
A00006787,DAKTACORT CREAM  15 GM,GHU2,BOX,13,13,0.9328,12.1264
A00005471,PEPTAZOL 15MG CAPSULES 14`S,GHU2,PAK14,2,2,1.1865,2.373
A00015661,SODIUM CHLORIDE INHALATION SOLUTION 2.5ML 10'S,GHU2,PAK10,9.5,9.5,0.5195,4.9353
A00015722,DAROLAC CAPSULES 10'S,GHU2,PAK10,5,5,1.3694,6.847
A00005723,STREPSILS LOZENGES (MENTHOL)  24`S,GHU2,BOX24,11.5,11.5,1.5389,17.6974
A00012764,FASTUM GEL 2.5% DISPENSER TUBE 100GM,GHU2,PAK,2,2,4.0295,8.059
A00005649,SEROXAT CR 12.5 TABLETS 30`S,GHU2,PAK30,3.001,3.001,6.886,20.6649
A00005456,PANADOL ADVANCE TABLETS 48`S,GHU2,PAK48,2,2,1.366,2.732
A00005458,PRONATAL TABLETS 30`S,GHU2,PAK30,1,1,3.712,3.712
A00010016,ALWAYS SUPER  10`S,GHU2,PAK,8,8,0.4925,3.94
A00005944,ZOLOFT 50MG TABLETS  15 S,GHU2,BOX15,5,5,5.679,28.395
A00005616,RICONIA TABLETS 100S,GHU2,PAK100,0.2,0.2,8.845,1.769
A00006786,DAROXIME 500 MG TABLETS  10`S,GHU2,PAK10,7,7,3.0541,21.3787
A00015752,NEUROBION INJECTION 6x3ML,GHU2,BOX6,8.5,8.5,2.0198,17.1683
A00015999,MEYER'S ASMAVIT TABLETS 30'S,GHU2,PAK30,186.4,186,3.4355,639.003
A00005107,HYLO-COMOD EYE DROPS 0.1% 10ML,GHU2,PAK,5,5,2.7598,13.799
A00010875,ORAL-B INTERDENTAL SET,GHU2,PAK,1,1,1.39,1.39
A00011096,NIZORAL LOTION (L)   100 ML,GHU2,BOX,10,10,2.1952,21.952
A00008936,DUREX PLEASUREMAX  12`S,GHU2,PAK,1,1,4.103,4.103
A00015997,MEYER'S OVACARE TABLETS 30'S,GHU2,PAK30,0.6,0.6,4.1033,2.462
A00016129,SEPTILIN TABLETS 60'S,GHU2,PAK,1,1,1.092,1.092
A00005928,ZYRTEC DROPS 10MG/ML 10 ML,GHU2,BOX,3,3,1.9153,5.7459
A00005877,VOLTFAST POWDER SACHETS 9`S,GHU2,PAK9,16.115,16.115,1.4473,23.3232
A00008094,OMRON BLOOD PRESSURE MONITOR M3,GHU2,BOX,1,1,26.591,26.591
A00011437,SPASMOMEN 40MG F.C.TABLETS 30`S,GHU2,PAK30,4.339,4.339,2.2897,9.935
A00011364,"MUPIROCIN SAJA OINTMENT 2%, 20GM",GHU2,PAK,8,8,1.5985,12.788
A00009416,NEXCARE WATERPROOF BANDAGE KNEE&ELBOW 10`S,GHU2,PAK10,1,1,1.873,1.873
A00006997,FUNGISAFE CREAM 15G,GHU2,TUB,2,2,0.8385,1.677
A00006757,CENTRUM TABLETS  30 S,GHU2,BOX30,13,13,2.6292,34.1796
A00011357,BRONCARE 120 ML SYRUP,GHU2,PAK,14,14,0.8821,12.3494
A00019843,MUELLER ANKLE SUPPORT NEOPRENE SMALL,GHU2,PAK,4,4,3.3455,13.382
A00005934,ZESTRIL TABLETS 20MG  28`S,GHU2,BOX28,1.5,1.5,3.898,5.847
A00005949,ZIMAX SUSPENSION 300MG/7.5ML 22.5ML,GHU2,PAK,4,4,1.9903,7.9612
A00016547,PANTOR F.C TABLETS 40MG 30'S,GHU2,PAK30,2.003,2.003,4.1787,8.3699
A00007156,PAMPERS NEW BABY 23`S,GHU2,PAK,1,1,1.428,1.428
A00007382,OPPO HINGED KNEE SUPPORT (M),GHU2,PAK,1,1,11.7,11.7
A00007400,OPPO KNEE SUPPORT  (XL),GHU2,PAK,4,4,2.262,9.048
A00020513,VICKS BABY RUB 50GM,GHU2,PAK,3,3,1.5017,4.5051
A00005786,TRAVOCORT CREAM  20 GM,GHU2,BOX,5,5,1.3906,6.953
A00008277,SEBAMED BABY CLEANSING WIPES 25`S,GHU2,PAK,7,7,0.8959,6.2713
A00006134,AMOCLAN 375MG TABLETS  20`S,GHU2,BOX20,3.25,3.25,1.2178,3.9579
A00005929,ZESTRIL TABLETS 5MG  28`S,GHU2,BOX28,3.5,3.5,1.4029,4.9102
A00016745,GLIM 4MG TABLETS 30`S,GHU2,PAK30,5.336,5.336,3.1246,16.6729
A00020803,GAUZE SWAB N/S 7.5X 7.5CM 8 PLY 100S (AL JABRY),GHU2,PAK100,0.71,0.71,0.8437,0.599
A00006593,"MEBO SCAR OINTMENT,30GM",GHU2,PAK,2,2,4.6245,9.249
A00008738,AQUAFRESH T/P BIG TEETH,GHU2,PAK,1,1,0.513,0.513
A00009843,TEEJEL GEL (MUNDI PHARM) 10 GM,GHU2,PAK,4,4,1.4565,5.826
A00011473,FAMOPSIN 20MG TABLETS 30`S,GHU2,BOX30,1.002,1.002,1.8633,1.867
A00009038,FLEXITOL LIP BALM 10GM,GHU2,PAK,7,7,1.2239,8.5673
A00009395,NOVO FINE NEEDLES 31 G 100 S,GHU2,BOX100,2.82,2.82,8.6174,24.3011
A00011637,FORXIGA 5MG F/C TABLETS 28`S,GHU2,PAK28,1.5,1.5,15.3547,23.0321
A00011359,BIOCARE CREAM 20GM,GHU2,PAK,5,5,1.092,5.46
A00009742,SENSODYNE T/P ADVANCED REPAIR&PROTECT WHITENING 75ML,GHU2,PAK,5,5,2.6506,13.253
A00011212,COTTON CREPE BANDAGE 4`` KBM,GHU2,PAK,5,5,0.3554,1.777
A00007538,OPPO ANKLE SUPPORT (NEOPRENE) - XL,GHU2,PAK,6,6,1.9225,11.535
A00006632,PREMOSAN TABLETS 10 MG 20 S,GHU2,BOX20,6,6,0.3865,2.319
A00006781,CLAVODAR 1GM TABLETS 14`S,GHU2,PAK14,41.96,41.96,2.193,92.0183
A00011416,APROVEL 150 MG TABLETS  28`S,GHU2,PAK28,3,3,5.5727,16.7181
A00006691,XYLOLIN NASAL SPRAY -CHILD  10ML 200 DOSES,GHU2,PAK,18,18,0.6566,11.8188
A00011480,ISOREM S/L TABLETS 5 MG  100 S,GHU2,PAK100,0.5,0.5,1.28,0.64
A00011660,ZECUF LOZENGES (ORANGE) 2X12`S BLISTER PACK,GHU2,PAK24,2.5,2.5,1.3228,3.307
A00008144,RADIAN MASSAGE CREAM  40GM,GHU2,BOX,1,1,0.645,0.645
A00009657,SENSODYNE T/BRUSH- ULTRASENSITIVE-UL.SOFT,GHU2,PCS,1,1,1.506,1.506
A00016927,POVADINE 30ML,GHU2,PAK,19,19,0.3076,5.8444
A00016921,AMARYL 2MG TABLETS 30'S,GHU2,PAK30,1.5,1.5,2.8113,4.217
A00006001,FLUDREX SYRUP 120 ML,GHU2,BOT,7,7,0.6194,4.3358
A00011413,DEPAKINE TABLETS 500MG  40`S,GHU2,BOX40,1,1,3.357,3.357
A00006690,XYLOLIN NASAL SPRAY 200 MD-ADULT 10 ML,GHU2,PAK,10,10,0.7045,7.045
A00008859,CONTIFLO OD 0.4MG CAPS 10`S,GHU2,PAK10,1,1,1.94,1.94
A00011640,STREPSILS WARM GINGER LOZENGES 16`S,GHU2,PAK16,2.5,2.5,1.5372,3.843
A00010293,CURE AID SENSITIVE/FABRIC 10`S,GHU2,PAK10,1,1,0.299,0.299
A00015994,L-CET ORAL SOLUTION 0.5MG/ML 100ML,GHU2,BOT,5,5,2.5124,12.562
A00015995,ASPILO 81MG TABLETS 28'S,GHU2,PAK28,4,4,0.4335,1.734
A00011632,LEVOTAB 500MG TABLETS 5`S,GHU2,PAK5,5,5,2.1954,10.977
A00011682,OSTEOCARE FIZZ EFFERVECSENT TABLETS 20`S,GHU2,PAK20,5,5,1.1492,5.746
A00009492,PARODONTAX TOOTHPASTE ULTRA CLEAN,GHU2,PAK,1,1,1.889,1.889
A00007015,METROLAG TABLETS 250MG  20 S,GHU2,BOX20,7,7,0.993,6.951
A00005948,ZIMAX 200MG/5ML SUSPENSION 15 ML,GHU2,PAK,4,4,1.474,5.896
A00007000,HEXIDINE MOUTHWASH,GHU2,BOX,2,2,0.8,1.6
A00007069,ARISTOZYME 50MG CAPSULES 10`S,GHU2,PAK10,5,5,0.7634,3.817
A00007759,NUBY.DISPOSABLE BREAST PADS 12 PCS,GHU2,PAK,3,3,1.313,3.939
A00009718,SENSODYNE MULTICARE PLUS WHITENING TOOTH PASTE 75ML,GHU2,PAK,3,3,2.3143,6.9429
A00022565,Radian Ice Roll On 75ml,GHU2,PAK,2,2,2.4355,4.871
A00022614,Yi He Kang KN95 Face Mask,GHU2,PAK,46,46,0.469,21.574
A00006906,OLMETEC PLUS 40/12.5MG TABLETS 28`S,GHU2,PAK28,1,1,8.429,8.429
A00006987,DOXYLAG 100MG CAPSULES  100 S,GHU2,BOX100,1.6,1.6,12.3,19.68
A00011366,VITIFECT SYRUP 120 ML,GHU2,BOT,9,9,0.9504,8.5536
A00017080,VISSCO SACRO LUMBAR BELT - NEW DESIGN (M) 0101,GHU2,PAK,1,1,2.928,2.928
A00023000,HIDRASEC (RACECADOTRIL)30MG CHILDREN GRANULES FOR ORAL SUSP 2*8’S SACHETS,GHU2,PAK16,2,2,3.4045,6.809
