Item No.,ItemName,Warehouse Code,InvntryUom,OBQty,ClosQty,ItemCost,Total
A00008079,MOOV OINTMENT  100 G,GHU2,PAK,5,5,0.884,4.42
A00012352,OMIZ PLUS CAPSULES 28`S,GHU2,PAK28,3,3,11.5963,34.7889
A00017081,VISSCO SACRO LUMBAR BELT - NEW DESIGN (L) 0101,GHU2,PAK,1,1,2.835,2.835
A00018526,OSTEOCARE PLUS TABLET/CAPSULES 84'S,GHU2,PAK84,10,10,2.0395,20.395
A00008078,MOOV SPRAY  150 ML,GHU2,CAN,4,4,1.0975,4.39
A00008095,OMRON DIGITAL PERSONAL SCALE HN 289,GHU2,BOX,1,1,8.125,8.125
A00008263,SEBAMED FEMININE INTIMATE WASH 200 ML,GHU2,PAK,1,1,1.91,1.91
A00011218,COTTON ROLL 50GM,GHU2,PAK,6,6,0.2988,1.7928
A00006470,ADOL EXTRA CAPLETS 24 S,GHU2,PAK24,9,9,0.3381,3.0429
A00015544,NEXIUM 10MG SACHETS 28'S,GHU2,PAK28,2.071,2.071,8.0526,16.6769
A00007446,OPPO ABDOMINAL SUPPORT - M,GHU2,PAK,3,3,9.75,29.25
A00007502,OPPO CERVICAL COLLAR - SOFT  (M),GHU2,PAK,1,1,4.992,4.992
A00007507,OPPO SOFT ICE BAG  (M),GHU2,PAK,1,1,3.822,3.822
A00008101,OMRON NEBULISER - C28,GHU2,PAK,1,1,21.658,21.658
A00006127,OMCET 10 MG 10 S,GHU2,BOX,8,8,0.8755,7.004
A00015609,LEGALON FORTE 140MG CAPSULES 30'S,GHU2,PAK30,3,3,5.577,16.731
A00011661,ZECUF LOZENGES (PINEAPPLE) 2X12`S BLISTER PACK,GHU2,PAK24,4.5,4.5,1.1609,5.2241
A00006579,MUSCADOL TABLETS  20 S,GHU2,BOX20,9.5,9.5,0.4844,4.6018
A00009426,OPSITE SPRAY DRESSING  110ML,GHU2,BOX,5,5,1.8384,9.192
A00017280,VICHY CAPITAL SOLEIL TINTED DRY TOUCH FLUID 50 ML SPF 50,GHU2,PAK,1,1,6.696,6.696
A00009681,SYSTANE LUBRICATING EYE DROPS 10ML,GHU2,PAK,4,4,1.703,6.812
A00017709,MR.TUMMEE MULTIVITAMIN & MINERAL GUMEE 60'S,GHU2,PAK60,1,1,4.99,4.99
A00008118,OMRON ECOTEMP BASIC DIGITAL THERMOMETER,GHU2,PAK,3,3,2.3963,7.1889
A00008244,SEBAMED CLEAFACE ANTI-PIMPLE GEL 10ML,GHU2,PAK,2,2,1.2175,2.435
A00006981,B.B.C DENTAL SPRAY 30 GM,GHU2,PAK,9,9,2.3962,21.5658
A00007005,JOGEL 20 GM GEL-ORAL,GHU2,PAK,3,3,0.4797,1.4391
A00007423,"OPPO WRIST/THUMB SUPPORT -M (1188-6R-BK-M),RIGHT",GHU2,PAK,2,2,4.3135,8.627
A00008601,SALONPAS GEL 30GM,GHU2,PAK,4,4,0.9375,3.75
A00008685,PIGEON MANUAL BREAST PUMP,GHU2,PAK,1,1,18.429,18.429
A00019186,PAPERMINTS COOL CAPS,GHU2,PAK,27,27,0.693,18.711
A00008459,TYNOR FINGER SPLINT,GHU2,PAK,1,1,1.477,1.477
A00008616,TIGER BALM ( RED)    19.4 G,GHU2,BOX,4,4,0.5315,2.126
A00018358,ECONAZINE CREAM 20GM,GHU2,PAK,4,4,0.8955,3.582
A00007386,OPPO KNEE SUPPORT  (M),GHU2,PAK,1,1,2.262,2.262
A00011502,PROSTA-TAB 0.4MG PROLONGED RELEASE TABLETS 30`S,GHU2,PAK30,16.002,16.002,4.0295,64.4801
A00018338,DUOLIN RESPULES 20'S,GHU2,PAK20,0.5,0.5,1.84,0.92
A00019571,VICHY DEO 72 HR EXTREME 50ML BLACK,GHU2,PAK,2,2,3.6165,7.233
A00019982,SKINS CONDOMS DOTS AND RIBS 12s,GHU2,PAK,1,1,2.88,2.88
A00016154,ATOXIA 60MG TABLETS 10'S,GHU2,PAK10,7,7,0.7717,5.4019
A00016761,FREE BREATH MD NASAL SPRAY 20ML,GHU2,PAK,4,3,2.38,7.14
A00013087,FASTUM GEL DISPENSER TUBE 50GM,GHU2,PAK,9,9,2.1289,19.1601
A00016874,QV LIP BALM WITH SPF 30 15GM,GHU2,PAK,3,3,2.2963,6.8889
A00011484,OVA-MIT TABLETS 10`S,GHU2,BOX10,1,1,1.699,1.699
A00006451,AMYDRAMINE SYRUP  120ML,GHU2,BOX,12,12,0.4153,4.9836
A00009034,FLEXITOL HAND BALM 56GM,GHU2,PAK,2,2,1.849,3.698
A00007480,OPPO WRIST SUPPORT  (L),GHU2,PAK,3,3,0.7227,2.1681
A00020696,AQUAFRESH TOOTHBRUSH MILK TEETH SOFT,GHU2,PAK,2,2,0.882,1.764
A00018719,BIOENERGY TECH SPIRULINA CAPSULES 30'S,GHU2,PAK,2,2,3.2005,6.401
A00008636,PIGEON SILICONE NIPPLES 3`S (S),GHU2,BOX,3,3,1.4627,4.3881
A00019045,TIGER PLASTER WARM SMALL 2 S,GHU2,PCS,3,3,0.7223,2.1669
A00015983,FREE LICE SHAMPOO 200ML,GHU2,PAK,3,3,2.4077,7.2231
A00009707,SENSODYNE TOOTHPASTE EXTRA FRESH 75ML,GHU2,PAK,2,2,1.5675,3.135
A00009740,SENSODYNE T/B REPAIR & PROTECT- SOFT,GHU2,PAK,2,2,2.3115,4.623
A00009743,SENSODYNE TOOTHPASTE RAPID ACTION WHITENING 75ML,GHU2,PAK,3,3,2.6343,7.9029
A00018657,CAVIT 30'S,GHU2,PAK30,4,4,2.38,9.52
A00016835,NOLIP 145MG TABLETS 30'S,GHU2,PAK30,1,1,3.013,3.013
A00014918,LOTEVAN 5MG/160MG FC TABLETS 30`S,GHU2,PAK30,3.837,3.837,5.0313,19.3051
A00015545,EZIPAN SYRUP 100ML,GHU2,PAK,77,77,1.4081,108.4237
A00015426,GLUCOVANCE 1000/5MG F.C.TABLETS 30'S,GHU2,PAK30,3.5,3.5,2.2829,7.9902
A00011492,VIRECTA 50MG F/C TABLETS 3`S,GHU2,PAK3,50.337,50.337,0.7033,35.402
A00016780,PANADOL ELIXIR 100ML 240MG/5ML 5-12 YRS,GHU2,PAK,6,6,1.1435,6.861
A00016853,NEXCARE LIQUID BANDAGE SPRAY,GHU2,PAK,2,2,2.6325,5.265
A00015889,CLEAR PREG ONE STEP HCG TEST,GHU2,PAK,22,22,0.2145,4.719
A00006894,MYOGESIC 500MG TABLETS 50`S,GHU2,PAK50,3.2,3.2,1.1547,3.695
A00016157,RELEZIN 2MG TABLETS 30'S,GHU2,PAK30,34.343,34.343,0.9997,34.3327
A00017755,CENTRUM ENERGY TABLET 30'S,GHU2,PAK30,2,2,3.9245,7.849
A00016281,CRESTOR 5MG TABLETS 28'S,GHU2,PAK28,3,3,4.497,13.491
A00016321,SHINE VITAMIN C 500 PLUS TABLETS 60`S,GHU2,PAK60,2,2,1.7235,3.447
A00017782,CLARITINE CHILD GRAPE S/F SYRUP 5 MG/5 ML 120 ML,GHU2,BOT,6,6,1.8767,11.2602
A00017259,EUCERIN REPAIR HAND CREAM 5% UREA 75ML,GHU2,PAK,1,1,3.393,3.393
A00015839,LAVISTINA 16MG TABLETS 40'S,GHU2,PAK40,12.75,12.75,1.7549,22.375
A00022049,ACTIFOLIC 4G CAPSULES 30's,GHU2,PAK,1,1,3.529,3.529
A00022060,SIMILAC GOLD TOTAL COMFORT 1-820 GM,GHU2,PAK,1,1,8.737,8.737
A00022128,FEROGLOBIN FORTE CAPSULES 30'S,GHU2,PAK30,2.5,2.5,1.3444,3.361
A00022412,Diasporal Extra Drinkable Magnesium 400mg Sachet 20,GHU2,PAK20,1.2,1.2,4.0542,4.865
A00022451,Higeen Harrar Cream 120ml,GHU2,PAK,1,1,1.4,1.4
A00022501,Oral B Vitality Precision Clean Rechargeable Toothbrush D12.513,GHU2,PAK,1,1,10.531,10.531
A00008583,SALONPAS AIR SPRAY  80ML,GHU2,BOX,2,2,2.009,4.018
A00017655,ISIS UVEBLOCK SPF 50+ DRY TOUCH INVISIBLE ULTRA FLUID 40ML,GHU2,PAK,1,1,7.185,7.185
A00018714,ASPIREM 75MG E.C TABLETS 56'S,GHU2,PAK,3,3,1.6893,5.0679
A00016758,CONCAVIT CAPSULES 2X15'S,GHU2,PAK30,11.5,11.5,3.4294,39.4381
A00016863,VISIONACE TABLETS 30'S,GHU2,PAK30,5,5,1.8504,9.252
A00017558,CENTRUM WOMEN 60'S,GHU2,PAK,5,5,7.1136,35.568
A00017102,VISSCO KNEE SUPPORT (XL) 0704,GHU2,PAK,1,1,1.219,1.219
A00017106,VISSCO KNEE CAP (XL) 0705,GHU2,PAK,5,5,1.056,5.28
A00006968,VESICARE 5MG TABLET,GHU2,PAK30,0.334,0.334,13.8024,4.61
A00007877,AQUAX DELICE SOLUTION 50ML,GHU2,PAK,1,1,2.65,2.65
A00019046,TIGER PLASTER WARM LARGE 2S,GHU2,PCS,4,4,1.0155,4.062
A00015754,KOFLET SYRUP 200ML,GHU2,PAK,5,5,1.4874,7.437
A00017813,BISADYL E.C TABLETS 5MG 30'S,GHU2,PAK30,18.008,18.008,0.2718,4.8946
A00020149,ACU-LIFE LIGHTED LICE REMOVAL COMB,GHU2,PAK,1,1,1.73,1.73
A00009565,PIGEON WEANING BOTTLE WITH SPOON 120ML,GHU2,PAK,2,2,0.9105,1.821
A00016681,JOLLY ADULT DIAPER (M) 30'S,GHU2,PAK,1,1,4.801,4.801
A00010167,AMRUTANJAN FASTER RELAXATION ROLL ON (10ML),GHU2,PAK,4,4,0.375,1.5
A00011469,REMYCIN 100MG CAPSULES  10`S,GHU2,BOX10,11,11,0.6895,7.5845
A00007411,OPPO ANKLE SUPPORT  (S),GHU2,PAK,1,1,2.262,2.262
A00020526,DOSFARM SF MINT CANDY PEACH FLAVOUR 22GM,GHU2,PAK,2,2,0.6375,1.275
A00016156,ATOXIA 120MG TABLETS 10'S,GHU2,PAK7,25,25,0.6561,16.4025
A00011365,SIMEDILL SYRUP 120 ML,GHU2,BOT,1,1,0.975,0.975
A00018269,PANADOL COLD+ FLU VAPOUR RELEASE +DECONGESTANT SACHETS 10'S,GHU2,PAK10,17.8,17.8,1.4285,25.4273
A00008635,PIGEON WEANING BOTTLE WITH SPOON  240ML,GHU2,BOT,1,1,1.294,1.294
A00015444,JARDIANCE 10MG TABLETS 30'S,GHU2,PAK30,2.667,2.667,15.3551,40.9521
A00015667,INFAJOY OINTMENT 50GM,GHU2,PAK,3,3,2.34,7.02
A00011636,FORXIGA 10MG F/C TABLETS 28`S,GHU2,PAK28,1,1,15.355,15.355
A00011638,GLUCOPHAGE 500MG TABLETS 50`S,GHU2,PAK50,13.4,13.4,1.2037,16.1296
A00018656,LORA D 5mg TABLETS 30'S,GHU2,PAK30,9.667,9.667,2.1818,21.0915
A00007141,PAMPERS NEWBORN  22`S,GHU2,PAK,2,2,1.436,2.872
A00007422,OPPO ANKLE SUPPORT  (M),GHU2,PAK,6,6,0.9522,5.7132
A00009884,VICKS VAPORUB 100GM(L),GHU2,BOX,4,4,1.2495,4.998
A00008643,PIGEON NOSE CLEANER ( ASPIRATOR ),GHU2,BOX,3,3,2.1377,6.4131
A00017361,VISSCO FIRM CERVICA COLLER ( ADJ. HEIGHT) MEDIUM (0309 M),GHU2,PAK,1,1,1.428,1.428
A00017397,VISSCO VARICOSE VEIN STOCKING -XL (0707 XL),GHU2,PAK,1,1,3.146,3.146
A00016943,GLENCET TABLETS 5MG 30'S,GHU2,PAK30,7.673,7.673,0.8393,6.4399
A00008684,PIGEON COMB & BRUSH SET,GHU2,BOX,1,1,1.394,1.394
A00008908,DUREX SELECT CONDOMS  12`S,GHU2,BOX12,1,1,3.059,3.059
A00018184,MANFORCE OVERTIME ORANGE 10'S,GHU2,PAK,10,10,0.2892,2.892
A00018866,FLEXITOL LIP SPF50+ BALM 10MG 2.5%UREA,GHU2,PAK,2,2,1.4135,2.827
A00016062,MYDOCALM 150MG TABLETS 30'S,GHU2,PAK30,4.172,4.172,3.6838,15.3688
A00009485,PIGEON BOTTLE BPA-FREE(ANIMALS) 120ML,GHU2,PAK,4,4,1.2938,5.1752
A00007433,OPPO ANKLE SUPPORT  (L),GHU2,PAK,2,2,0.9595,1.919
A00011217,COTTON ROLL 100GM,GHU2,PAK,7,7,0.8384,5.8688
A00017063,CETAPHIL GENTLE SKIN CLEANSER 118ML,GHU2,PAK,4,4,4.0355,16.142
A00017360,VISSCO FIRM CERVICA COLLER ( ADJ. HEIGHT) SMALL (0309 S),GHU2,PAK,1,1,1.429,1.429
A00015732,AG SUPER ENERGEX CAPSULES 30'S,GHU2,PAK,3,3,6.1553,18.4659
A00016569,LABO HAIR LOSS 5 PATENTS -WOMAN,GHU2,PAK,3,3,20.8457,62.5371
A00016832,GAVISCON DOUBLE ACTION LIQUID 300ML,GHU2,PAK,2,2,1.8505,3.701
A00016970,SLEEPNEED 5MG TABLETS 30'S,GHU2,PAK30,10.678,10.678,2.1727,23.2001
A00011216,COTTON ROLL 500GM,GHU2,PAK,10,10,1.1843,11.843
A00011367,"VAGICLIND VAGINAL CREAM 2%, 20GM",GHU2,PAK,5,5,2.9544,14.772
A00011398,NEOMOX POS 125MG/5ML 100ML,GHU2,PAK,3,3,0.6647,1.9941
A00011662,ZECUF LOZENGES (STRWBERRY) 2X12`S BLISTER PACK,GHU2,PAK24,4.5,4.5,1.1609,5.2241
A00011665,ZECUF LOZENGES(HONEY&LEMON) 2X12`S BLISTER PACK,GHU2,PAK24,1.5,1.5,1.3447,2.0171
A00008168,SEBAMED BABY CREAM (S) 50ML,GHU2,PAK,2,2,1.0875,2.175
A00010881,ORAL B SATIN TAPE- MINT,GHU2,PAK,5,5,1.016,5.08
A00019087,NAZEX NASAL SPRAY 15ML,GHU2,PAK,17,17,1.1497,19.5449
A00017289,VICHY IDEAL SOLIEL VELVETY CREAM SPF50+ 50ML,GHU2,PAK,1,1,6.391,6.391
A00010165,ACCUCHEK SOFTCLIX AC PEN,GHU2,PAK,1,1,5.745,5.745
A00018320,MOXITEC 5MG/ML EYE DROP 5ML,GHU2,PAK,6,6,0.907,5.442
A00018354,ABENA PANTS PREMIUM LARGE (L1) GREEN 15'S,GHU2,PAK,2,2,5.0635,10.127
A00016636,LAXOCODYL 5 MG SUPPOSITORY,GHU2,PAK10,1,1,0.65,0.65
A00018655,GLYPAR 4mg TABLETS 30'S,GHU2,PAK30,2,2,3.6685,7.337
A00022868,CETRILEV 5MG F/C TABLETS 20'S,GHU2,PAK20,25.167,25.167,1.2451,31.3354
A00009699,SENSODYNE COMPLETE PROTECTION TOOTH PASTE REGULAR 75ML,GHU2,PAK,4,4,2.535,10.14
A00017706,MARIGOLD CREAM 50ML,GHU2,PAK,2,2,2.6,5.2
A00008885,COREGA SUPER CREAM TASTE FREE 40GM,GHU2,PAK,3,3,1.4733,4.4199
A00016843,ALKA CRAN SACHETS 10'S,GHU2,PAK10,10.5,10.5,0.8793,9.2327
A00022136,HEXIDINE MOUTHWASH 500ML,GHU2,PAK,1,1,1.73,1.73
A00011409,JOS-PAN SYRUP 100ML,GHU2,BOT,8,8,1.5385,12.308
A00018179,FROIKA ANT HAIR LOSS LOTION 100ML,GHU2,PAK,1,1,10.757,10.757
A00017291,VICHY DERCOS ENERGISING SHAMPOO WITH AMINEXIL 200ML,GHU2,PAK,2,2,5.2165,10.433
A00016158,RELEZIN 4MG TABLETS 30'S,GHU2,PAK30,34.337,34.337,1.573,54.0121
A00008428,CASTOR OIL (BELLS) 70 ML,GHU2,BOX,1,1,0.624,0.624
A00017436,CETAPHIL OILY SKIN CLEANSER 125ML,GHU2,PAK,2,2,4.75,9.5
A00017820,NEBILET 5MG TABLETS 28'S,GHU2,PAK28,2.5,2.5,2.8392,7.098
A00016884,HYDROGEN PEROXIDE 250ML,GHU2,PAK,8,8,0.7465,5.972
A00017258,EUCERIN LIP ACTIVE SPF15+ 4.8GM,GHU2,PAK,2,2,2.2,4.4
A00011372,CIALIS 20MG F/C TABLETS,GHU2,PAK4,7,7,10.5706,73.9942
A00017285,VICHY DEODORANT ROLL-ON ANTI-PERSPIRANT (GREEN CAP) 50ML,GHU2,PAK,2,2,3.7965,7.593
A00017295,HEROX 5 MG F/C TABLETS 30'S,GHU2,PAK30,14.011,14.011,12.7019,177.9663
A00011454,AMLORINE 5MG TABLETS 30`S,GHU2,PAK30,3.667,3.667,1.796,6.5859
A00017383,VISSCO KNEE BRACE 19' -MEDIUM (0701 M),GHU2,PAK,1,1,2.756,2.756
A00011408,ALGESAL BAUME CREAM 40GM,GHU2,PAK,19,19,0.8061,15.3159
A00011415,PLAVIX 75MG TABLETS 28`S,GHU2,BOX28,6,6,25.056,150.336
A00020574,MOXE NAUSEA INHALER,GHU2,PAK,1,1,2.73,2.73
A00016945,EUCERIN EVEN PIGMENT PERFECTOR NIGHT CREAM 50ML,GHU2,PAK,1,1,0,0
A00016073,ZECUF HERBAL COUGH REMEDY SYRUP 180ML,GHU2,PAK,4,4,1.5755,6.302
A00019808,SHINE BIO CAL CHEWABLE TABS 60S,GHU2,PAK60,5,5,2.2268,11.134
A00017151,URISOL EFFERVESCENT GRANULES SACHETS(LEMON FLAVOR) 14'S,GHU2,PAK14,0.926,0.926,1.3186,1.221
A00011481,LOPERIUM 2 MG TABS 10 S,GHU2,BOX10,2,2,0.3225,0.645
A00016660,SEBAMED BABY LIP BALM 4.8 GM,GHU2,PAK,3,3,0.6107,1.8321
A00016600,HI-DEE 2000 IU 30 SOFTGELS,GHU2,PAK,5,5,1.6254,8.127
A00017286,VICHY DEODORANT ROLL-ON ANTI-PERSPIRANT (WHITE CAP) 50ML,GHU2,PAK,3,3,3.7967,11.3901
A00018382,KEMADRIN 5MG TABLETS 100'S,GHU2,PAK,1,1,2.388,2.388
A00022386,Bigen Men Speedy Hair Color 102 Brown Black 80g,GHU2,PAK,4,4,2.589,10.356
A00022452,Higeen Povidone Iodine Gel 30g,GHU2,PAK,2,2,1.203,2.406
A00019626,KOFLET-H LOZENGES LEMON&amp; HONEY 12'S,GHU2,PAK12,2,2,0.939,1.878
A00017031,PEDIAFAST DROPS 0.1% 25ML,GHU2,PAK,1,1,0.908,0.908
A00018294,DUCRAY KELUAL DS SHAMPOO,GHU2,PAK,1,1,5.572,5.572
A00018651,ATSTAT 20 F/C TABLETS 30'S,GHU2,PAK30,2,2,8.724,17.448
A00011664,ZECUF LOZENGES(SUGAR FREE) 2X12`S BLISTER PACK,GHU2,PAK24,3.5,3.5,1.0343,3.6201
A00018661,GLIT 15mg TABLETS 28'S,GHU2,PAK28,1,1,2.002,2.002
A00015976,RESOLVE PLUS CREAM 1.0 30GM,GHU2,PAK,4,4,1.0505,4.202
A00017409,PREGNACARE CONCEPTION TABLETS 30's,GHU2,PAK30,3,3,1.6387,4.9161
A00017296,HEROX 20 MG F/C TABLETS 4'S,GHU2,PAK4,31.5,31.5,3.6665,115.4948
A00017297,LAX-TAB 5MG GASTRO RESISTANT TABLETS 50`S,GHU2,PAK,14,14,0.5726,8.0164
A00015499,URILAX 10MG F/C TABLETS 30'S,GHU2,PAK30,2,2,8.88,17.76
A00017445,CETAPHIL SUN EXTREME SPF50+ LOTION 50ML,GHU2,PAK,2,2,6.375,12.75
A00017749,RENERVE PLUS SOFTGEL CAPSULES 30'S,GHU2,PAK30,4,4,1.7525,7.01
A00022339,ULTRA CRANBERRY 750MG TAB 30'S,GHU2,PAK30,7.5,7.5,1.6035,12.0263
A00019955,TARRAD EXTRA INSECT REPELLENT 100 ML,GHU2,PAK,2,2,2.183,4.366
A00009532,PARODONTAX TOOTHPASTE (S) -ORIGINAL  75 ML,GHU2,BOX,1,1,1.912,1.912
A00018298,ISIS METRORUBORIL A.Z CREAM 30ml,GHU2,PAK,1,1,3.702,3.702
A00015753,TENTEX ROYAL CAPSULES 30'S,GHU2,PAK30,5.335,5.335,6.1723,32.9292
A00018777,NICOTEX 4MG MINT PLUS CHEWING GUM 9'S,GHU2,PAK9,1,1,0.397,0.397
A00017252,EUCERIN EVEN PIGMENT PERFECTOR DUAL SERUM 2x15ML,GHU2,PAK,1,1,9.066,9.066
A00017660,ISIS URELIA GEL (UREA 10%) 200ML,GHU2,PAK,1,1,3.29,3.29
A00018660,METSWIFT XR 1000MG TABLETS 28'S,GHU2,PAK28,6,6,1.2555,7.533
A00017294,VICHY ANTIDANDRUFF SHAMPOO MICROBIOME DRY HAIR 200ML,GHU2,PAK,2,2,5.8,11.6
A00017395,VISSCO VARICOSE VEIN STOCKING -MEDIUM (0707 M),GHU2,PAK,1,1,2.554,2.554
A00019897,CURE TAPE GREEN 5CMX5M TC-010,GHU2,PAK,1,1,4.17,4.17
A00019006,BIOCARE DX CREAM 60GM,GHU2,PAK,2,2,2.34,4.68
A00015870,DILAMUC SYRUP 100ML,GHU2,PAK,22,22,1.8922,41.6284
A00015887,CODELEVE SYRUP 120ML,GHU2,PAK,15,15,1.3235,19.8525
A00018153,VISSCO UNIVERSAL COCK-UP SUPPORT 0641,GHU2,PAK,2,2,1.0665,2.133
A00016155,ATOXIA 90MG TABLETS 10'S,GHU2,PAK10,8,8,0.7694,6.1552
A00016513,WELLMAN TABLETS 30'S,GHU2,PAK30,13.5,13.5,0.9485,12.8048
A00018176,FROIKA BARRIER CREAM 50ML,GHU2,PAK,1,1,5.213,5.213
A00017266,QV INTENSIVE MOISTURISER 100GM,GHU2,PAK,2,2,4.3835,8.767
A00011361,BIOCARE DX CREAM 20GM,GHU2,PAK,5,5,1.08,5.4
A00018296,ISIS TEENDERM K CONCENTRATE CREAM,GHU2,PAK,1,1,2.983,2.983
A00011461,PERAZONE 0.5MG TABLETS  1000`S,GHU2,BOX1000,0.4,0.4,7.4075,2.963
A00022071,CARDIOACE TAB 30'S,GHU2,PAK30,5.5,5.5,1.4185,7.8018
